,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
223,"[13, 6, 6]",two-tone,15,10,7,1.2724800623690116,13,"[13, 6, 6]",1.2724800623690116
224,"[13, 6, 5]",two-tone,10,7,5,0.9195445523981328,13,"[13, 6, 5]",0.9195445523981328
225,"[13, 6, 4]",two-tone,10,7,5,0.8800541290496431,13,"[13, 6, 4]",0.8800541290496431
226,"[13, 6, 3]",two-tone,1,1,1,0.8548947555049791,13,"[13, 6, 3]",0.8548947555049791
227,"[13, 6, 2]",two-tone,2,2,2,0.8438755498053979,13,"[13, 6, 2]",0.8438755498053979
228,"[13, 5, 5]",two-tone,15,10,7,1.1686808203953212,13,"[13, 5, 5]",1.1686808203953212
229,"[13, 5, 4]",two-tone,1,1,1,0.926630384925648,13,"[13, 5, 4]",0.926630384925648
230,"[13, 5, 3]",two-tone,1,1,1,0.933847742919926,13,"[13, 5, 3]",0.933847742919926
231,"[13, 5, 2]",two-tone,1,1,1,0.8560903804564061,13,"[13, 5, 2]",0.8560903804564061
232,"[13, 4, 4]",two-tone,15,10,7,1.2618135085487323,13,"[13, 4, 4]",1.2618135085487323
233,"[13, 4, 3]",two-tone,15,10,7,0.9896060610131046,13,"[13, 4, 3]",0.9896060610131046
234,"[13, 4, 2]",two-tone,10,7,5,0.8697115649281941,13,"[13, 4, 2]",0.8697115649281941
235,"[13, 3, 3]",two-tone,15,10,7,1.260344015279302,13,"[13, 3, 3]",1.260344015279302
236,"[13, 3, 2]",two-tone,1,1,1,0.8967016429053614,13,"[13, 3, 2]",0.8967016429053614
237,"[13, 2, 2]",two-tone,15,10,7,1.0961558409421783,13,"[13, 2, 2]",1.0961558409421783
238,"[13, 13, 9]",two-tone,8,6,4,0.7203020197163461,13,"[13, 13, 9]",0.7203020197163461
239,"[13, 13, 8]",two-tone,8,6,4,0.8050265479979828,13,"[13, 13, 8]",0.8050265479979828
240,"[13, 13, 7]",two-tone,8,6,4,0.8899539260953828,13,"[13, 13, 7]",0.8899539260953828
241,"[13, 13, 6]",two-tone,10,7,5,0.7663770329467081,13,"[13, 13, 6]",0.7663770329467081
242,"[13, 13, 5]",two-tone,10,7,5,0.7734999032946557,13,"[13, 13, 5]",0.7734999032946557
243,"[13, 13, 4]",two-tone,15,10,7,0.8312514938384876,13,"[13, 13, 4]",0.8312514938384876
244,"[13, 13, 3]",two-tone,15,10,7,0.8738980643126615,13,"[13, 13, 3]",0.8738980643126615
245,"[13, 13, 2]",two-tone,15,10,7,0.8016541495362199,13,"[13, 13, 2]",0.8016541495362199
246,"[13, 13, 12]",two-tone,10,7,5,1.2721098863351243,13,"[13, 13, 12]",1.2721098863351243
247,"[13, 13, 11]",two-tone,8,6,4,1.2006006078942295,13,"[13, 13, 11]",1.2006006078942295
248,"[13, 13, 10]",two-tone,8,6,4,1.1760877289720941,13,"[13, 13, 10]",1.1760877289720941
249,"[13, 12, 9]",two-tone,2,2,2,1.009620486846983,13,"[13, 12, 9]",1.009620486846983
250,"[13, 12, 8]",two-tone,2,2,2,0.7153773531377656,13,"[13, 12, 8]",0.7153773531377656
251,"[13, 12, 7]",two-tone,2,2,2,0.7834650853793106,13,"[13, 12, 7]",0.7834650853793106
252,"[13, 12, 6]",two-tone,2,2,2,0.7238295966353343,13,"[13, 12, 6]",0.7238295966353343
253,"[13, 12, 5]",two-tone,2,2,2,0.8008060554124743,13,"[13, 12, 5]",0.8008060554124743
254,"[13, 12, 4]",two-tone,2,2,2,0.7106049251056994,13,"[13, 12, 4]",0.7106049251056994
255,"[13, 12, 3]",two-tone,2,2,2,0.7102525049858919,13,"[13, 12, 3]",0.7102525049858919
256,"[13, 12, 2]",two-tone,2,2,2,0.7148591815379893,13,"[13, 12, 2]",0.7148591815379893
257,"[13, 12, 12]",two-tone,8,6,4,1.1880064341422842,13,"[13, 12, 12]",1.1880064341422842
258,"[13, 12, 11]",two-tone,1,1,1,1.3783657664690945,13,"[13, 12, 11]",1.3783657664690945
259,"[13, 12, 10]",two-tone,1,1,1,1.5167448544246276,13,"[13, 12, 10]",1.5167448544246276
260,"[13, 11, 9]",two-tone,1,1,1,1.1756618292920429,13,"[13, 11, 9]",1.1756618292920429
261,"[13, 11, 8]",two-tone,2,2,2,0.7822111150115398,13,"[13, 11, 8]",0.7822111150115398
262,"[13, 11, 7]",two-tone,2,2,2,0.8603251591059257,13,"[13, 11, 7]",0.8603251591059257
263,"[13, 11, 6]",two-tone,2,2,2,0.7585550386067687,13,"[13, 11, 6]",0.7585550386067687
264,"[13, 11, 5]",two-tone,2,2,2,0.7835111479036202,13,"[13, 11, 5]",0.7835111479036202
265,"[13, 11, 4]",two-tone,2,2,2,0.7185515804246216,13,"[13, 11, 4]",0.7185515804246216
266,"[13, 11, 3]",two-tone,2,2,2,0.7204735377120126,13,"[13, 11, 3]",0.7204735377120126
267,"[13, 11, 2]",two-tone,2,2,2,0.7213418178095801,13,"[13, 11, 2]",0.7213418178095801
268,"[13, 11, 11]",two-tone,8,6,4,1.1616823209097826,13,"[13, 11, 11]",1.1616823209097826
269,"[13, 11, 10]",two-tone,1,1,1,1.2051387989896356,13,"[13, 11, 10]",1.2051387989896356
270,"[13, 10, 9]",two-tone,1,1,1,1.4757786246476412,13,"[13, 10, 9]",1.4757786246476412
271,"[13, 10, 8]",two-tone,2,2,2,0.8679726951466394,13,"[13, 10, 8]",0.8679726951466394
272,"[13, 10, 7]",two-tone,2,2,2,1.0148145137166824,13,"[13, 10, 7]",1.0148145137166824
273,"[13, 10, 6]",two-tone,2,2,2,0.9522612683583904,13,"[13, 10, 6]",0.9522612683583904
274,"[13, 10, 5]",two-tone,2,2,2,0.9028126849106524,13,"[13, 10, 5]",0.9028126849106524
275,"[13, 10, 4]",two-tone,2,2,2,0.839015424706983,13,"[13, 10, 4]",0.839015424706983
276,"[13, 10, 3]",two-tone,2,2,2,0.8269955155629893,13,"[13, 10, 3]",0.8269955155629893
277,"[13, 10, 2]",two-tone,2,2,2,0.8280214705607016,13,"[13, 10, 2]",0.8280214705607016
278,"[13, 10, 10]",two-tone,8,6,4,1.1430036210009271,13,"[13, 10, 10]",1.1430036210009271
279,"[12, 9, 9]",two-tone,2,2,2,0.8342176463547438,12,"[12, 9, 9]",0.8342176463547438
280,"[12, 9, 8]",two-tone,1,1,1,1.352480082987266,12,"[12, 9, 8]",1.352480082987266
281,"[12, 9, 7]",two-tone,1,1,1,0.9553069358909848,12,"[12, 9, 7]",0.9553069358909848
282,"[12, 9, 6]",two-tone,1,1,1,0.9171871098235931,12,"[12, 9, 6]",0.9171871098235931
283,"[12, 9, 5]",two-tone,2,2,2,1.06031846389316,12,"[12, 9, 5]",1.06031846389316
284,"[12, 9, 4]",two-tone,2,2,2,0.8732702262256329,12,"[12, 9, 4]",0.8732702262256329
285,"[12, 9, 3]",two-tone,2,2,2,0.8665187531097577,12,"[12, 9, 3]",0.8665187531097577
286,"[12, 9, 2]",two-tone,2,2,2,0.8422678253652054,12,"[12, 9, 2]",0.8422678253652054
287,"[12, 8, 8]",two-tone,8,6,4,0.8574100428167942,12,"[12, 8, 8]",0.8574100428167942
288,"[12, 8, 7]",two-tone,1,1,1,0.9219733202841404,12,"[12, 8, 7]",0.9219733202841404
289,"[12, 8, 6]",two-tone,1,1,1,0.8859892922735388,12,"[12, 8, 6]",0.8859892922735388
290,"[12, 8, 5]",two-tone,1,1,1,0.9471017712430922,12,"[12, 8, 5]",0.9471017712430922
291,"[12, 8, 4]",two-tone,1,1,1,0.9092710595084784,12,"[12, 8, 4]",0.9092710595084784
292,"[12, 8, 3]",two-tone,1,1,1,0.8169461275601922,12,"[12, 8, 3]",0.8169461275601922
293,"[12, 8, 2]",two-tone,1,1,1,0.7988498253091151,12,"[12, 8, 2]",0.7988498253091151
294,"[12, 7, 7]",two-tone,8,6,4,1.1432435637288292,12,"[12, 7, 7]",1.1432435637288292
295,"[12, 7, 6]",two-tone,1,1,1,0.9053632217705448,12,"[12, 7, 6]",0.9053632217705448
296,"[12, 7, 5]",two-tone,1,1,1,0.9400425732966688,12,"[12, 7, 5]",0.9400425732966688
297,"[12, 7, 4]",two-tone,1,1,1,0.9195463972980172,12,"[12, 7, 4]",0.9195463972980172
298,"[12, 7, 3]",two-tone,2,2,2,0.9182371536473728,12,"[12, 7, 3]",0.9182371536473728
299,"[12, 7, 2]",two-tone,1,1,1,0.8085039781877552,12,"[12, 7, 2]",0.8085039781877552
300,"[12, 6, 6]",two-tone,15,10,7,1.095636638502813,12,"[12, 6, 6]",1.095636638502813
301,"[12, 6, 5]",two-tone,1,1,1,0.9534573728240424,12,"[12, 6, 5]",0.9534573728240424
302,"[12, 6, 4]",two-tone,1,1,1,0.9061811094862868,12,"[12, 6, 4]",0.9061811094862868
303,"[12, 6, 3]",two-tone,1,1,1,0.875881985995076,12,"[12, 6, 3]",0.875881985995076
304,"[12, 6, 2]",two-tone,1,1,1,0.8470638456151158,12,"[12, 6, 2]",0.8470638456151158
305,"[12, 5, 5]",two-tone,10,7,5,1.0463947684681032,12,"[12, 5, 5]",1.0463947684681032
306,"[12, 5, 4]",two-tone,1,1,1,0.9387829311709068,12,"[12, 5, 4]",0.9387829311709068
307,"[12, 5, 3]",two-tone,1,1,1,0.9231079393714288,12,"[12, 5, 3]",0.9231079393714288
308,"[12, 5, 2]",two-tone,1,1,1,0.824235685732863,12,"[12, 5, 2]",0.824235685732863
309,"[12, 4, 4]",two-tone,10,7,5,1.1466898526057745,12,"[12, 4, 4]",1.1466898526057745
310,"[12, 4, 3]",two-tone,1,1,1,0.9266326421960994,12,"[12, 4, 3]",0.9266326421960994
311,"[12, 4, 2]",two-tone,1,1,1,0.833923775165643,12,"[12, 4, 2]",0.833923775165643
312,"[12, 3, 3]",two-tone,10,7,5,1.1209090130718655,12,"[12, 3, 3]",1.1209090130718655
313,"[12, 3, 2]",two-tone,1,1,1,0.8529522969409167,12,"[12, 3, 2]",0.8529522969409167
314,"[12, 2, 2]",two-tone,10,7,5,0.94593475816979,12,"[12, 2, 2]",0.94593475816979
315,"[12, 12, 9]",two-tone,2,2,2,0.8066363050330461,12,"[12, 12, 9]",0.8066363050330461
316,"[12, 12, 8]",two-tone,3,2,2,0.8537968799230657,12,"[12, 12, 8]",0.8537968799230657
317,"[12, 12, 7]",two-tone,8,6,4,0.826906515700494,12,"[12, 12, 7]",0.826906515700494
318,"[12, 12, 6]",two-tone,10,7,5,0.6409076104760025,12,"[12, 12, 6]",0.6409076104760025
319,"[12, 12, 5]",two-tone,10,7,5,0.6412479152096509,12,"[12, 12, 5]",0.6412479152096509
320,"[12, 12, 4]",two-tone,15,10,7,0.6794267392367168,12,"[12, 12, 4]",0.6794267392367168
321,"[12, 12, 3]",two-tone,10,7,5,0.7060333346572767,12,"[12, 12, 3]",0.7060333346572767
322,"[12, 12, 2]",two-tone,10,7,5,0.6350964833066585,12,"[12, 12, 2]",0.6350964833066585
323,"[12, 12, 11]",two-tone,10,7,5,1.2312653586777047,12,"[12, 12, 11]",1.2312653586777047
324,"[12, 12, 10]",two-tone,10,7,5,1.1837661770222387,12,"[12, 12, 10]",1.1837661770222387
325,"[12, 11, 9]",two-tone,1,1,1,1.4813803611297018,12,"[12, 11, 9]",1.4813803611297018
326,"[12, 11, 8]",two-tone,2,2,2,1.275621115406368,12,"[12, 11, 8]",1.275621115406368
327,"[12, 11, 7]",two-tone,2,2,2,1.143182455635848,12,"[12, 11, 7]",1.143182455635848
328,"[12, 11, 6]",two-tone,2,2,2,1.0926968080168638,12,"[12, 11, 6]",1.0926968080168638
329,"[12, 11, 5]",two-tone,2,2,2,1.0929316689266146,12,"[12, 11, 5]",1.0929316689266146
330,"[12, 11, 4]",two-tone,2,2,2,0.9823115515501256,12,"[12, 11, 4]",0.9823115515501256
331,"[12, 11, 3]",two-tone,2,2,2,0.9717383241104688,12,"[12, 11, 3]",0.9717383241104688
332,"[12, 11, 2]",two-tone,2,2,2,0.9509744911111108,12,"[12, 11, 2]",0.9509744911111108
333,"[12, 11, 11]",two-tone,8,6,4,1.16748652729813,12,"[12, 11, 11]",1.16748652729813
334,"[12, 11, 10]",two-tone,1,1,1,0.7677423508079793,12,"[12, 11, 10]",0.7677423508079793
335,"[12, 10, 9]",two-tone,1,1,1,1.5852051198303587,12,"[12, 10, 9]",1.5852051198303587
336,"[12, 10, 8]",two-tone,1,1,1,1.3778705833794305,12,"[12, 10, 8]",1.3778705833794305
337,"[12, 10, 7]",two-tone,2,2,2,1.2405008723714732,12,"[12, 10, 7]",1.2405008723714732
338,"[12, 10, 6]",two-tone,2,2,2,1.250344817357818,12,"[12, 10, 6]",1.250344817357818
339,"[12, 10, 5]",two-tone,2,2,2,1.1914615118406593,12,"[12, 10, 5]",1.1914615118406593
340,"[12, 10, 4]",two-tone,2,2,2,1.084618674585927,12,"[12, 10, 4]",1.084618674585927
341,"[12, 10, 3]",two-tone,2,2,2,1.065896308412238,12,"[12, 10, 3]",1.065896308412238
342,"[12, 10, 2]",two-tone,2,2,2,1.0443830949983992,12,"[12, 10, 2]",1.0443830949983992
343,"[12, 10, 10]",two-tone,8,6,4,1.1041254273782273,12,"[12, 10, 10]",1.1041254273782273
344,"[11, 9, 9]",two-tone,1,1,1,1.0766668807422457,11,"[11, 9, 9]",1.0766668807422457
345,"[11, 9, 8]",two-tone,1,1,1,1.4991946800051859,11,"[11, 9, 8]",1.4991946800051859
346,"[11, 9, 7]",two-tone,1,1,1,1.3075217653208877,11,"[11, 9, 7]",1.3075217653208877
347,"[11, 9, 6]",two-tone,1,1,1,1.151861733140239,11,"[11, 9, 6]",1.151861733140239
348,"[11, 9, 5]",two-tone,1,1,1,1.17008998011523,11,"[11, 9, 5]",1.17008998011523
349,"[11, 9, 4]",two-tone,1,1,1,1.0756412984776444,11,"[11, 9, 4]",1.0756412984776444
350,"[11, 9, 3]",two-tone,1,1,1,1.0663670344751497,11,"[11, 9, 3]",1.0663670344751497
351,"[11, 9, 2]",two-tone,1,1,1,1.0508151847549403,11,"[11, 9, 2]",1.0508151847549403
352,"[11, 8, 8]",two-tone,8,6,4,0.9459217547464972,11,"[11, 8, 8]",0.9459217547464972
353,"[11, 8, 7]",two-tone,1,1,1,1.3051944072641632,11,"[11, 8, 7]",1.3051944072641632
354,"[11, 8, 6]",two-tone,1,1,1,1.069862665869472,11,"[11, 8, 6]",1.069862665869472
355,"[11, 8, 5]",two-tone,1,1,1,1.0753942442618905,11,"[11, 8, 5]",1.0753942442618905
356,"[11, 8, 4]",two-tone,2,2,2,1.1655695333151816,11,"[11, 8, 4]",1.1655695333151816
357,"[11, 8, 3]",two-tone,2,2,2,1.0176239861149723,11,"[11, 8, 3]",1.0176239861149723
358,"[11, 8, 2]",two-tone,2,2,2,0.9972284483716316,11,"[11, 8, 2]",0.9972284483716316
359,"[11, 7, 7]",two-tone,10,7,5,1.2319362411235304,11,"[11, 7, 7]",1.2319362411235304
360,"[11, 7, 6]",two-tone,1,1,1,1.1266776742736881,11,"[11, 7, 6]",1.1266776742736881
361,"[11, 7, 5]",two-tone,1,1,1,1.1442945791485135,11,"[11, 7, 5]",1.1442945791485135
362,"[11, 7, 4]",two-tone,1,1,1,1.1798659965449452,11,"[11, 7, 4]",1.1798659965449452
363,"[11, 7, 3]",two-tone,1,1,1,1.1787743019424828,11,"[11, 7, 3]",1.1787743019424828
364,"[11, 7, 2]",two-tone,2,2,2,1.0971066456337737,11,"[11, 7, 2]",1.0971066456337737
365,"[11, 6, 6]",two-tone,10,7,5,1.0631512839077986,11,"[11, 6, 6]",1.0631512839077986
366,"[11, 6, 5]",two-tone,1,1,1,1.108310071320069,11,"[11, 6, 5]",1.108310071320069
367,"[11, 6, 4]",two-tone,1,1,1,1.0577964692132509,11,"[11, 6, 4]",1.0577964692132509
368,"[11, 6, 3]",two-tone,1,1,1,1.0223630291351669,11,"[11, 6, 3]",1.0223630291351669
369,"[11, 6, 2]",two-tone,1,1,1,0.9851050484865684,11,"[11, 6, 2]",0.9851050484865684
370,"[11, 5, 5]",two-tone,10,7,5,1.0786807268148824,11,"[11, 5, 5]",1.0786807268148824
371,"[11, 5, 4]",two-tone,1,1,1,1.0707534978722621,11,"[11, 5, 4]",1.0707534978722621
372,"[11, 5, 3]",two-tone,1,1,1,1.0394782067331716,11,"[11, 5, 3]",1.0394782067331716
373,"[11, 5, 2]",two-tone,1,1,1,0.9066981011390436,11,"[11, 5, 2]",0.9066981011390436
374,"[11, 4, 4]",two-tone,10,7,5,1.1032553305029518,11,"[11, 4, 4]",1.1032553305029518
375,"[11, 4, 3]",two-tone,1,1,1,1.0666308677496528,11,"[11, 4, 3]",1.0666308677496528
376,"[11, 4, 2]",two-tone,1,1,1,0.948511674606305,11,"[11, 4, 2]",0.948511674606305
377,"[11, 3, 3]",two-tone,10,7,5,1.111722221254128,11,"[11, 3, 3]",1.111722221254128
378,"[11, 3, 2]",two-tone,1,1,1,0.9831595777646579,11,"[11, 3, 2]",0.9831595777646579
379,"[11, 2, 2]",two-tone,10,7,5,0.9271838436443596,11,"[11, 2, 2]",0.9271838436443596
380,"[11, 11, 9]",two-tone,1,1,1,1.1484878941667023,11,"[11, 11, 9]",1.1484878941667023
381,"[11, 11, 8]",two-tone,1,1,1,1.0340413992150579,11,"[11, 11, 8]",1.0340413992150579
382,"[11, 11, 7]",two-tone,2,2,2,1.1608478815027794,11,"[11, 11, 7]",1.1608478815027794
383,"[11, 11, 6]",two-tone,1,1,1,0.8472031114031766,11,"[11, 11, 6]",0.8472031114031766
384,"[11, 11, 5]",two-tone,2,2,2,0.8295990185052402,11,"[11, 11, 5]",0.8295990185052402
385,"[11, 11, 4]",two-tone,2,2,2,0.7298914392946979,11,"[11, 11, 4]",0.7298914392946979
386,"[11, 11, 3]",two-tone,10,7,5,0.7595601464927493,11,"[11, 11, 3]",0.7595601464927493
387,"[11, 11, 2]",two-tone,10,7,5,0.684260050250135,11,"[11, 11, 2]",0.684260050250135
388,"[11, 11, 10]",two-tone,2,2,2,1.3272052614920449,11,"[11, 11, 10]",1.3272052614920449
389,"[11, 10, 9]",two-tone,1,1,1,1.2545104944072083,11,"[11, 10, 9]",1.2545104944072083
390,"[11, 10, 8]",two-tone,2,2,2,1.3124916417779582,11,"[11, 10, 8]",1.3124916417779582
391,"[11, 10, 7]",two-tone,2,2,2,1.3325724940186825,11,"[11, 10, 7]",1.3325724940186825
392,"[11, 10, 6]",two-tone,2,2,2,1.3654598011149714,11,"[11, 10, 6]",1.3654598011149714
393,"[11, 10, 5]",two-tone,2,2,2,1.3401016447113931,11,"[11, 10, 5]",1.3401016447113931
394,"[11, 10, 4]",two-tone,2,2,2,1.2788131547944068,11,"[11, 10, 4]",1.2788131547944068
395,"[11, 10, 3]",two-tone,2,2,2,1.2649539059085475,11,"[11, 10, 3]",1.2649539059085475
396,"[11, 10, 2]",two-tone,2,2,2,1.2520157860468633,11,"[11, 10, 2]",1.2520157860468633
397,"[11, 10, 10]",two-tone,2,2,2,1.134481895529451,11,"[11, 10, 10]",1.134481895529451
398,"[10, 9, 9]",two-tone,1,1,1,1.0675325694444748,10,"[10, 9, 9]",1.0675325694444748
399,"[10, 9, 8]",two-tone,1,1,1,1.470706309776162,10,"[10, 9, 8]",1.470706309776162
400,"[10, 9, 7]",two-tone,1,1,1,1.0832064208335173,10,"[10, 9, 7]",1.0832064208335173
401,"[10, 9, 6]",two-tone,1,1,1,1.1920914620606051,10,"[10, 9, 6]",1.1920914620606051
402,"[10, 9, 5]",two-tone,1,1,1,1.1688004655366877,10,"[10, 9, 5]",1.1688004655366877
403,"[10, 9, 4]",two-tone,1,1,1,1.1351101966151331,10,"[10, 9, 4]",1.1351101966151331
404,"[10, 9, 3]",two-tone,1,1,1,1.1317185289504694,10,"[10, 9, 3]",1.1317185289504694
405,"[10, 9, 2]",two-tone,1,1,1,1.1204493279178809,10,"[10, 9, 2]",1.1204493279178809
406,"[10, 8, 8]",two-tone,1,1,1,0.8143950665223659,10,"[10, 8, 8]",0.8143950665223659
407,"[10, 8, 7]",two-tone,1,1,1,1.319895722465446,10,"[10, 8, 7]",1.319895722465446
408,"[10, 8, 6]",two-tone,1,1,1,1.175498234729344,10,"[10, 8, 6]",1.175498234729344
409,"[10, 8, 5]",two-tone,1,1,1,1.0662076918546102,10,"[10, 8, 5]",1.0662076918546102
410,"[10, 8, 4]",two-tone,1,1,1,1.0786450558738083,10,"[10, 8, 4]",1.0786450558738083
411,"[10, 8, 3]",two-tone,1,1,1,1.0086392211147,10,"[10, 8, 3]",1.0086392211147
412,"[10, 8, 2]",two-tone,1,1,1,0.9917193528977912,10,"[10, 8, 2]",0.9917193528977912
413,"[10, 7, 7]",two-tone,10,7,5,1.2385864901669388,10,"[10, 7, 7]",1.2385864901669388
414,"[10, 7, 6]",two-tone,1,1,1,1.173653754111181,10,"[10, 7, 6]",1.173653754111181
415,"[10, 7, 5]",two-tone,1,1,1,1.1517675299375492,10,"[10, 7, 5]",1.1517675299375492
416,"[10, 7, 4]",two-tone,1,1,1,1.1529376415782286,10,"[10, 7, 4]",1.1529376415782286
417,"[10, 7, 3]",two-tone,2,2,2,1.2075359620304045,10,"[10, 7, 3]",1.2075359620304045
418,"[10, 7, 2]",two-tone,2,2,2,1.1170859511128366,10,"[10, 7, 2]",1.1170859511128366
419,"[10, 6, 6]",two-tone,10,7,5,1.1948034601053277,10,"[10, 6, 6]",1.1948034601053277
420,"[10, 6, 5]",two-tone,1,1,1,1.1524226165424063,10,"[10, 6, 5]",1.1524226165424063
421,"[10, 6, 4]",two-tone,1,1,1,1.1477740398193517,10,"[10, 6, 4]",1.1477740398193517
422,"[10, 6, 3]",two-tone,1,1,1,1.1679586970574476,10,"[10, 6, 3]",1.1679586970574476
423,"[10, 6, 2]",two-tone,2,2,2,1.1507533949442958,10,"[10, 6, 2]",1.1507533949442958
424,"[10, 5, 5]",two-tone,10,7,5,1.050069879207866,10,"[10, 5, 5]",1.050069879207866
425,"[10, 5, 4]",two-tone,1,1,1,1.0832113907225416,10,"[10, 5, 4]",1.0832113907225416
426,"[10, 5, 3]",two-tone,1,1,1,1.0354556962272092,10,"[10, 5, 3]",1.0354556962272092
427,"[10, 5, 2]",two-tone,1,1,1,0.8804828058198381,10,"[10, 5, 2]",0.8804828058198381
428,"[10, 4, 4]",two-tone,10,7,5,1.0729319520217897,10,"[10, 4, 4]",1.0729319520217897
429,"[10, 4, 3]",two-tone,1,1,1,1.0796257254912085,10,"[10, 4, 3]",1.0796257254912085
430,"[10, 4, 2]",two-tone,1,1,1,0.9390279300741184,10,"[10, 4, 2]",0.9390279300741184
431,"[10, 3, 3]",two-tone,10,7,5,1.0686630106502844,10,"[10, 3, 3]",1.0686630106502844
432,"[10, 3, 2]",two-tone,1,1,1,0.9844386206985432,10,"[10, 3, 2]",0.9844386206985432
433,"[10, 2, 2]",two-tone,10,7,5,0.8898440064118887,10,"[10, 2, 2]",0.8898440064118887
434,"[10, 10, 9]",two-tone,1,1,1,1.3272663564439655,10,"[10, 10, 9]",1.3272663564439655
435,"[10, 10, 8]",two-tone,1,1,1,1.1944032776568838,10,"[10, 10, 8]",1.1944032776568838
436,"[10, 10, 7]",two-tone,2,2,2,1.265194089599526,10,"[10, 10, 7]",1.265194089599526
437,"[10, 10, 6]",two-tone,1,1,1,1.2448383991740912,10,"[10, 10, 6]",1.2448383991740912
438,"[10, 10, 5]",two-tone,1,1,1,0.9548694422834849,10,"[10, 10, 5]",0.9548694422834849
439,"[10, 10, 4]",two-tone,1,1,1,0.854923812424808,10,"[10, 10, 4]",0.854923812424808
440,"[10, 10, 3]",two-tone,2,2,2,0.8046491815532059,10,"[10, 10, 3]",0.8046491815532059
441,"[10, 10, 2]",two-tone,1,1,1,0.7538507635174992,10,"[10, 10, 2]",0.7538507635174992
