,,,,,,,,,,,,,,,06 LJ vs HJ Call,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,16,16,15,1,1,2,2,1,3,10,10,10,,K,,1,1,1,2,2,2,1,1,1,2,2,,Q,,15,1,1,1,1,3,2,1,1,2,,
K,,1,1,1,1,1,1,1,1,1,1,1,1,,Q,,16,1,2,1,1,1,1,1,1,1,1,,J,,15,1,1,1,1,1,1,1,1,1,,
Q,,,16,1,1,1,1,1,1,1,1,1,1,,J,,,15,1,1,1,1,1,1,1,1,1,,T,,,1,1,1,1,1,1,1,1,1,,
J,,,,2,1,1,1,1,1,1,1,1,1,,T,,,,1,1,1,1,1,1,1,1,1,,9,,,,1,1,1,1,1,1,1,1,,
T,,,,,1,1,1,1,1,2,1,1,1,,9,,,,,1,1,1,1,2,2,2,1,,8,,,,,2,1,1,1,1,2,2,,
9,,,,,,1,1,1,1,1,1,1,2,,8,,,,,,1,1,2,1,1,1,2,,7,,,,,,2,1,2,1,3,2,,
8,,,,,,,2,1,1,1,1,1,2,,7,,,,,,,2,1,2,1,2,1,,6,,,,,,,1,1,2,1,2,,
7,,,,,,,,3,1,2,2,3,1,,6,,,,,,,,1,1,2,1,1,,5,,,,,,,,1,1,1,2,,
6,,,,,,,,,1,1,2,2,2,,5,,,,,,,,,2,1,2,1,,4,,,,,,,,,2,2,1,,
5,,,,,,,,,,1,1,2,2,,4,,,,,,,,,,3,1,1,,3,,,,,,,,,,2,1,,
4,,,,,,,,,,,4,2,4,,3,,,,,,,,,,,3,2,,2,,,,,,,,,,,2,,
3,,,,,,,,,,,,2,2,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,1,1,1,1,1,2,3,2,1,,T,,1,1,1,1,1,1,1,1,,9,,1,1,1,1,1,2,2,,8,,1,1,1,1,1,1
T,,10,1,1,1,1,1,1,1,1,,9,,10,1,1,1,1,1,1,1,,8,,1,1,1,1,1,1,1,,7,,1,1,1,1,1,1
9,,,10,1,1,1,1,1,1,1,,8,,,1,1,1,1,1,1,1,,7,,,2,1,1,2,2,2,,6,,,1,1,1,1,2
8,,,,1,2,1,1,1,1,1,,7,,,,1,2,1,1,1,1,,6,,,,1,1,1,1,1,,5,,,,1,2,1,1
7,,,,,1,1,1,1,2,2,,6,,,,,2,1,1,1,1,,5,,,,,2,1,1,2,,4,,,,,2,2,2
6,,,,,,1,1,1,1,3,,5,,,,,,1,1,1,2,,4,,,,,,3,2,2,,3,,,,,,2,1
5,,,,,,,2,1,2,1,,4,,,,,,,1,2,1,,3,,,,,,,1,2,,2,,,,,,,2
4,,,,,,,,2,2,1,,3,,,,,,,,2,2,,2,,,,,,,,1,,,,,,,,,
3,,,,,,,,,2,2,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,1,1,1,3,1,,6,,1,2,1,1,,5,,1,2,1,,4,,2,2,,3,,2,,2,
6,,1,1,1,1,1,,5,,1,1,1,1,,4,,1,1,1,,3,,1,1,,2,,2,,,
5,,,1,1,1,2,,4,,,2,1,1,,3,,,1,1,,2,,,2,,,,,,,
4,,,,3,1,2,,3,,,,1,2,,2,,,,2,,,,,,,,,,,,
3,,,,,1,2,,2,,,,,1,,,,,,,,,,,,,,,,,,
2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
